Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0408,Module3 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0409,Module3 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P040A,Module3 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P040B,Module3 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P040C,Module4 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P040D,Module4 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P040E,Module4 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P040F,Module4 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0556,Module5 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0557,Module5 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0572,Module5 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P055E,Module5 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0558,Module6 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0559,Module6 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0573,Module6 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P055F,Module6 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P055A,Module7 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P055B,Module7 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0574,Module7 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0570,Module7 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P055C,Module8 ALC High Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P055D,Module8 ALC Low Threshold,,,rw,int32,4,10,,
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0575,Module8 ALC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Debug Parameters,ALC Amplitude Limiting",,TB2-DEBUG.P0571,Module8 ALC Limiting Value,,,ro,uint8,1,2,,
"Digital Module,Debug Parameters,Over Temp Protection Threshold",,TB2-DEBUG.P0813,Protection Threshold,,,rw,int8,1,,,
"Digital Module,Debug Parameters,Fan Speed",,TB2-DEBUG.P08F6,Fan Control Mode,,,rw,binary,1,,,00=Manual;01=Automatic
"Digital Module,Debug Parameters,Fan Speed",,TB2-DEBUG.P08F0,Fan Speed,%,,rw,int8,1,,0 ~ 100,
"Digital Module,Debug Parameters,AFE7689 Status",,TB2-DEBUG.P08F7,The First Piece AFE7689 Initialization Status,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,Debug Parameters,AFE7689 Status",,TB2-DEBUG.P08F8,The Second Piece AFE7689 Initialization Status,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,Debug Parameters,AFE7689 Status",,TB2-DEBUG.P08F4,The First Piece AFE7689 JESD Status,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,Debug Parameters,AFE7689 Status",,TB2-DEBUG.P08F5,The Second Piece AFE7689 JESD Status,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,Debug Parameters,Chips Temperature",,TB2-DEBUG.P08F1,The First Piece AFE7689 Temperature,℃,,ro,int8,1,,,
"Digital Module,Debug Parameters,Chips Temperature",,TB2-DEBUG.P08F2,The Second Piece AFE7689 Temperature,℃,,ro,int8,1,,,
"Digital Module,Debug Parameters,Chips Temperature",,TB2-DEBUG.P08F3,FPGA Temperature,℃,,ro,int8,1,,,
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P0014,Module 1 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P0015,Module 2 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P001A,Module 3 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P001B,Module 4 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P001C,Module 5 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P001D,Module 6 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P001E,Module 7 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Debug Parameters,Signal Send Test",,TB2-DEBUG.P001F,Module 8 Signal Test Switch,,,rw,binary,1,,,00=Disable;01=Enable
"Digital Module,Digital IF,Module 1",,TB2.P0410,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 1",,TB2.P0411,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 1",,TB2.P0412,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 1",,TB2.P0413,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 1",,TB2.P0414,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 1",,TB2.P0415,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 1",,TB2.P0416,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 2",,TB2.P0417,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 2",,TB2.P0418,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 2",,TB2.P0419,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 2",,TB2.P041A,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 2",,TB2.P041B,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 2",,TB2.P041C,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 2",,TB2.P041D,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 3",,TB2.P041E,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 3",,TB2.P041F,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 3",,TB2.P0420,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 3",,TB2.P0421,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 3",,TB2.P0422,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 3",,TB2.P0423,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 3",,TB2.P0424,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 4",,TB2.P0425,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 4",,TB2.P0426,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 4",,TB2.P0427,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 4",,TB2.P0428,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 4",,TB2.P0429,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 4",,TB2.P042A,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 4",,TB2.P042B,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 5",,TB2.P0576,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 5",,TB2.P057A,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 5",,TB2.P0582,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 5",,TB2.P042C,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 5",,TB2.P057B,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 5",,TB2.P0583,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 5",,TB2.P058A,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 6",,TB2.P0577,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 6",,TB2.P057C,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 6",,TB2.P0584,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 6",,TB2.P058B,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 6",,TB2.P057D,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 6",,TB2.P0585,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 6",,TB2.P058C,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 7",,TB2.P0578,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 7",,TB2.P057E,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 7",,TB2.P0586,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 7",,TB2.P058D,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 7",,TB2.P057F,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 7",,TB2.P0587,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 7",,TB2.P058E,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 8",,TB2.P0579,Bandwidth Select,,,rw,binary,1,,,00=100MHz;01=80MHz;02=60MHz;03=50MHz;04=40MHz;05=30MHz;06=20MHz
"Digital Module,Digital IF,Module 8",,TB2.P0580,DDC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 8",,TB2.P0588,DDC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 8",,TB2.P058F,DDC Power Statistics,,,ro,binary,6,,,
"Digital Module,Digital IF,Module 8",,TB2.P0581,DUC Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Digital IF,Module 8",,TB2.P0589,DUC Gain,,,rw,binary,2,,,
"Digital Module,Digital IF,Module 8",,TB2.P0590,DUC Power Statistics,,,ro,binary,6,,,
"Digital Module,Flatness Test,Common",,TB2.P0500,Module Select,,,rw,binary,1,,,00=Module1;01=Module2;02=Module3;03=Module4;04=Module5;05=Module6;06=Module7;07=Module8
"Digital Module,Flatness Test,Common",,TB2.P0600,Mode Select,,,rw,binary,1,,,00=Automatic;01=Manual
"Digital Module,Flatness Test,RX Link",,TB2.P0501,Frequency,MHz,,rw,uint32,4,1000,,
"Digital Module,Flatness Test,RX Link",,TB2.P052B,Frequency Low,MHz,,rw,uint32,4,1000,,
"Digital Module,Flatness Test,RX Link",,TB2.P052C,Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A0,Extend Power1,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A1,Extend Power2,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A2,Extend Power3,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A3,Extend Power4,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A4,Extend Power5,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A5,Extend Power6,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A6,Extend Power7,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P051A,Power1,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P051B,Power2,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P051C,Power3,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P051D,Power4,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P051E,Power5,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P051F,Power6,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0520,Power7,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0521,Power8,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0522,Power9,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0523,Power10,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0524,Power11,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0525,Power12,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0526,Power13,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0527,Power14,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0528,Power15,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A7,Extend Power9,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A8,Extend Power10,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05A9,Extend Power11,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05AA,Extend Power12,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05AB,Extend Power13,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05AC,Extend Power14,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P05AD,Extend Power15,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0529,Power LF,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P052A,Power HF,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,RX Link",,TB2.P0502,RX Single Test Done,,,rw,uint8,1,,,01=Confirm
"Digital Module,Flatness Test,TX Link",,TB2.P0503,TX Test Enable,,,rw,binary,1,,,00=Off;01=On
"Digital Module,Flatness Test,TX Link",,TB2.P0530,Frequency,MHz,,rw,uint32,4,1000,,
"Digital Module,Flatness Test,TX Link",,TB2.P052D,Frequency Low,MHz,,rw,uint32,4,1000,,
"Digital Module,Flatness Test,TX Link",,TB2.P052E,Frequency High,MHz,,rw,uint32,4,1000,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F0,Extend Power1,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F1,Extend Power2,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F2,Extend Power3,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F3,Extend Power4,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F4,Extend Power5,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F5,Extend Power6,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F6,Extend Power7,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0504,Power1,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0505,Power2,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0506,Power3,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0507,Power4,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0508,Power5,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0509,Power6,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P050A,Power7,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P050B,Power8,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P050C,Power9,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P050D,Power10,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P050E,Power11,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P050F,Power12,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0510,Power13,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0511,Power14,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0512,Power15,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F7,Extend Power9,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F8,Extend Power10,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05F9,Extend Power11,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05FA,Extend Power12,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05FB,Extend Power13,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05FC,Extend Power14,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P05FD,Extend Power15,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0518,Power LF,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0519,Power HF,dBm,,rw,int16,2,10,,
"Digital Module,Flatness Test,TX Link",,TB2.P0513,TX Single Test Done,,,rw,uint8,1,,,01=Confirm
"Digital Module,Flatness Test,Flatness Switch",,TB2.P0514,Module1,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Flatness Switch",,TB2.P0515,Module2,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Flatness Switch",,TB2.P0516,Module3,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Flatness Switch",,TB2.P0517,Module4,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Flatness Switch",,TB2.P09D9,Module5,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Flatness Switch",,TB2.P09DA,Module6,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Flatness Switch",,TB2.P09DB,Module7,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Flatness Switch",,TB2.P09DC,Module8,,,rw,binary,1,,,00=Off;01=RX On;02=TX On;03=Both On
"Digital Module,Flatness Test,Module 1",,TB2.P0531,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 1",,TB2.P0535,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 1",,TB2.P0539,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 1",,TB2.P053D,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 2",,TB2.P0532,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 2",,TB2.P0536,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 2",,TB2.P053A,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 2",,TB2.P053E,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 3",,TB2.P0533,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 3",,TB2.P0537,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 3",,TB2.P053B,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 3",,TB2.P053F,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 4",,TB2.P0534,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 4",,TB2.P0538,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 4",,TB2.P053C,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 4",,TB2.P0540,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 5",,TB2.P09C8,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 5",,TB2.P09CD,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 5",,TB2.P09D1,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 5",,TB2.P09D5,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 6",,TB2.P09C9,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 6",,TB2.P09CE,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 6",,TB2.P09D2,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 6",,TB2.P09D6,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 7",,TB2.P09CA,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 7",,TB2.P09CF,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 7",,TB2.P09D3,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 7",,TB2.P09D7,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 8",,TB2.P09CB,UL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 8",,TB2.P09D0,DL Module Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 8",,TB2.P09D4,UL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,Flatness Test,Module 8",,TB2.P09D8,DL Real-Imag Data Check,,,ro,binary,1,,,00=Invalid;01=Valid
"Digital Module,MCU Parameter,Device Information",,TB2-MCU.P0AF0,Vendor,,,rw,string,20,,,
"Digital Module,MCU Parameter,Device Information",,TB2-MCU.P0AF2,Element Product Model,,,rw,string,20,,,
"Digital Module,MCU Parameter,Device Information",,TB2-MCU.P0AF3,Element Serial Number,,,rw,string,20,,,
"Digital Module,MCU Parameter,Device Information",,TB2-MCU.P0AF4,BLE State,,,ro,binary,1,,,00=Normal;01=Alarm
"Digital Module,MCU Parameter,Device Information",,TB2-MCU.P0BBD,The FPGA Debugging Mode Switch,,,rw,binary,1,,,00=Off;01=On
"Digital Module,MCU Parameter,Device Information",,TB2-MCU.P0AD0,Filesystem Edition,,,ro,string,10,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B2,Module 1 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B3,Module 2 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B4,Module 3 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B5,Module 4 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B6,Module 5 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B7,Module 6 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B8,Module 7 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Current Voltage Value",,TB2.P09B9,Module 8 Current Voltage Value,,,ro,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A1,Module 1 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A2,Module 1 Minimum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A3,Module 2 Maximum Voltage Value,,,rw,uint32,4,,,
"Digital Module,Power Correction,Down-Link Output Power Reference Voltage Value",,TB2.P09A4,Module 2 Minimum Voltage Value,,,rw,uint32,4,,,
