Groups,Paths,OID,Name,Unit,Tips,AccessMode,DataType,ByteSize,Ratio,Range,Options
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CC,Radio Module 4 Carrier 2 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CA,Radio Module 4 Carrier 2 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P01BC,Radio Module 4 Carrier 2 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CD,Radio Module 4 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P04CE,Radio Module 4 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P052B,Radio Module 4 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module4 Configuration,Carrier2 Configuration",CarrierConfig.Module4Configuration.Carrier2Configuration,T02.P052C,Radio Module 4 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04D0,Radio Module 4 Carrier 3 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04D1,Radio Module 4 Carrier 3 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E4,Radio Module 4 Carrier 3 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E0,Radio Module 4 Carrier 3 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P01BD,Radio Module 4 Carrier 3 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E5,Radio Module 4 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P04E6,Radio Module 4 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P052D,Radio Module 4 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module4 Configuration,Carrier3 Configuration",CarrierConfig.Module4Configuration.Carrier3Configuration,T02.P052E,Radio Module 4 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04E8,Radio Module 4 Carrier 4 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04E9,Radio Module 4 Carrier 4 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04EC,Radio Module 4 Carrier 4 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04EA,Radio Module 4 Carrier 4 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P01BE,Radio Module 4 Carrier 4 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04ED,Radio Module 4 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P04EE,Radio Module 4 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P052F,Radio Module 4 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module4 Configuration,Carrier4 Configuration",CarrierConfig.Module4Configuration.Carrier4Configuration,T02.P0530,Radio Module 4 Carrier 4 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0E40,Radio Module 5 Carrier 1 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0E41,Radio Module 5 Carrier 1 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0E44,Radio Module 5 Carrier 1 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0E42,Radio Module 5 Carrier 1 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P01BF,Radio Module 5 Carrier 1 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0E45,Radio Module 5 Carrier 1 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0E46,Radio Module 5 Carrier 1 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0531,Radio Module 5 Carrier 1 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier1 Configuration",CarrierConfig.Module5Configuration.Carrier1Configuration,T02.P0532,Radio Module 5 Carrier 1 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0E48,Radio Module 5 Carrier 2 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0E49,Radio Module 5 Carrier 2 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0E4C,Radio Module 5 Carrier 2 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0E4A,Radio Module 5 Carrier 2 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P01C4,Radio Module 5 Carrier 2 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0E4D,Radio Module 5 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0E4E,Radio Module 5 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0533,Radio Module 5 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier2 Configuration",CarrierConfig.Module5Configuration.Carrier2Configuration,T02.P0540,Radio Module 5 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P0F60,Radio Module 5 Carrier 3 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P0F61,Radio Module 5 Carrier 3 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P0F64,Radio Module 5 Carrier 3 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P0F62,Radio Module 5 Carrier 3 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P01C5,Radio Module 5 Carrier 3 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P0F65,Radio Module 5 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P0F66,Radio Module 5 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P0549,Radio Module 5 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier3 Configuration",CarrierConfig.Module5Configuration.Carrier3Configuration,T02.P054A,Radio Module 5 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P0F68,Radio Module 5 Carrier 4 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P0F69,Radio Module 5 Carrier 4 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P0F6C,Radio Module 5 Carrier 4 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P0F6A,Radio Module 5 Carrier 4 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P01C6,Radio Module 5 Carrier 4 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P0F6D,Radio Module 5 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P0F6E,Radio Module 5 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P054B,Radio Module 5 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module5 Configuration,Carrier4 Configuration",CarrierConfig.Module5Configuration.Carrier4Configuration,T02.P054C,Radio Module 5 Carrier 4 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P0E60,Radio Module 6 Carrier 1 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P0E61,Radio Module 6 Carrier 1 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P0E64,Radio Module 6 Carrier 1 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P0E62,Radio Module 6 Carrier 1 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P01C7,Radio Module 6 Carrier 1 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P0E65,Radio Module 6 Carrier 1 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P0E66,Radio Module 6 Carrier 1 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P054D,Radio Module 6 Carrier 1 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier1 Configuration",CarrierConfig.Module6Configuration.Carrier1Configuration,T02.P0555,Radio Module 6 Carrier 1 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0E68,Radio Module 6 Carrier 2 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0E69,Radio Module 6 Carrier 2 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0E6C,Radio Module 6 Carrier 2 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0E6A,Radio Module 6 Carrier 2 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P01CC,Radio Module 6 Carrier 2 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0E6D,Radio Module 6 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0E6E,Radio Module 6 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0556,Radio Module 6 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier2 Configuration",CarrierConfig.Module6Configuration.Carrier2Configuration,T02.P0557,Radio Module 6 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0F70,Radio Module 6 Carrier 3 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0F71,Radio Module 6 Carrier 3 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0F74,Radio Module 6 Carrier 3 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0F72,Radio Module 6 Carrier 3 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P01CD,Radio Module 6 Carrier 3 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0F75,Radio Module 6 Carrier 3 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0F76,Radio Module 6 Carrier 3 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0558,Radio Module 6 Carrier 3 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier3 Configuration",CarrierConfig.Module6Configuration.Carrier3Configuration,T02.P0559,Radio Module 6 Carrier 3 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P0F78,Radio Module 6 Carrier 4 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P0F79,Radio Module 6 Carrier 4 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P0F7C,Radio Module 6 Carrier 4 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P0F7A,Radio Module 6 Carrier 4 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P01CE,Radio Module 6 Carrier 4 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P0F7D,Radio Module 6 Carrier 4 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P0F7E,Radio Module 6 Carrier 4 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P055A,Radio Module 6 Carrier 4 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module6 Configuration,Carrier4 Configuration",CarrierConfig.Module6Configuration.Carrier4Configuration,T02.P055B,Radio Module 6 Carrier 4 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P0E80,Radio Module 7 Carrier 1 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P0E81,Radio Module 7 Carrier 1 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P0E84,Radio Module 7 Carrier 1 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P0E82,Radio Module 7 Carrier 1 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P01D0,Radio Module 7 Carrier 1 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P0E85,Radio Module 7 Carrier 1 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P0E86,Radio Module 7 Carrier 1 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P055C,Radio Module 7 Carrier 1 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier1 Configuration",CarrierConfig.Module7Configuration.Carrier1Configuration,T02.P055D,Radio Module 7 Carrier 1 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P0E88,Radio Module 7 Carrier 2 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P0E89,Radio Module 7 Carrier 2 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P0E8C,Radio Module 7 Carrier 2 Digital Signal Bandwidth Select,MHz,,rw,uint8,1,,,0=custom;100=100MHz;10=10MHz;15=15MHz;20=20MHz;25=25MHz;30=30MHz;40=40MHz;50=50MHz;5=5MHz;60=60MHz;70=70MHz;80=80MHz;90=90MHz
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P0E8A,Radio Module 7 Carrier 2 Digital Signal Bandwidth Custom,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P01D2,Radio Module 7 Carrier 2 Carrier Signal Switch,,,rw,uint8,1,,,0=Off;1=On
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P0E8D,Radio Module 7 Carrier 2 Carrier UL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P0E8E,Radio Module 7 Carrier 2 Carrier DL Attenuation,dB,,rw,int16,2,10,0 ~ 150,
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P055E,Radio Module 7 Carrier 2 Carrier UL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier2 Configuration",CarrierConfig.Module7Configuration.Carrier2Configuration,T02.P055F,Radio Module 7 Carrier 2 Carrier DL Power,dBm,,ro,int16,2,10,,
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0E90,Radio Module 7 Carrier 3 UL Centre Frequency,MHz,,ro,uint32,4,1000,,
"Carrier Config,Module7 Configuration,Carrier3 Configuration",CarrierConfig.Module7Configuration.Carrier3Configuration,T02.P0E91,Radio Module 7 Carrier 3 DL Centre Frequency,MHz,,ro,uint32,4,1000,,
